backbone,dataset,method,train_seed,gate_status,gate_floor,score,calibration,alpha,rho_cal,rho_test,split_seed,n_eval,worst_group_acc,base_top1,marginal_cov,worst_group,worst_group_cov,mean_group_cov,cov_range,n_cal_worst_group,cov_gap,mean_set_size,worst_group_set_size,set_size_disparity,div_wasserstein1,div_ks_stat,div_ks_pvalue,rho_cal_realized,rho_test_realized
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.95,8,2622,0.5095986038394416,0.9366895499618612,0.8962623951182304,2,0.5303030303030303,0.7839631252281856,0.4118656443957649,66,0.36969696969696975,0.9721586575133486,1.106060606060606,0.14702446148229276,0.2210300455810657,0.41990325793142697,8.6995852412069e-11,0.9496567505720824,0.9496567505720824
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.95,9,2622,0.5095986038394416,0.9435545385202135,0.8882532418001525,2,0.5909090909090909,0.8012687112084703,0.33037604965315803,66,0.3090909090909091,0.9603356216628528,1.106060606060606,0.16148229280759396,0.21177617059877354,0.3388817755014938,4.303212393170088e-07,0.9496567505720824,0.9496567505720824
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.9,0,2622,0.5095986038394416,0.9149504195270786,0.8726163234172387,2,0.549618320610687,0.7782458920947082,0.38004269633846555,66,0.35038167938931297,0.965675057208238,1.0076335877862594,0.055938672532022116,0.16982148558265786,0.3508048823091373,3.4658447445472937e-14,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.9,1,2622,0.5095986038394416,0.9317315026697178,0.8806254767353165,2,0.5419847328244275,0.774212381938155,0.3834389959891318,66,0.3580152671755725,0.9633867276887872,1.083969465648855,0.1407491266658042,0.21548988841589242,0.3937717768700145,6.98886969616833e-18,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.9,2,2622,0.5095986038394416,0.9267734553775744,0.8790999237223494,2,0.5114503816793893,0.763185729072325,0.43007504204942426,66,0.38854961832061075,0.9652936689549961,1.099236641221374,0.14330443783154356,0.19308823378276777,0.39058473098574714,1.3726376987414804e-17,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.9,3,2622,0.5095986038394416,0.9218154080854309,0.8859649122807017,2,0.5343511450381679,0.7856611463319964,0.4012420753008151,66,0.3656488549618321,0.973302822273074,1.0229007633587786,0.07883943589080089,0.198194988022442,0.37452079394216126,3.6480382137928255e-16,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.9,4,2622,0.5095986038394416,0.9195270785659801,0.8890160183066361,2,0.5267175572519084,0.7788733988873076,0.42497735800232894,66,0.37328244274809164,0.9805491990846682,1.0229007633587786,0.09751584939836977,0.21648454435276718,0.3998853889268542,1.9375992478542787e-18,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.9,5,2622,0.5095986038394416,0.9233409610983981,0.8909229595728452,2,0.549618320610687,0.7918084486997025,0.3961443912537197,66,0.35038167938931297,0.9813119755911518,1.1068702290076335,0.1416159917194979,0.21391000767741708,0.37497127062003366,3.367272092216136e-16,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.9,6,2622,0.5095986038394416,0.9271548436308161,0.8783371472158658,2,0.5114503816793893,0.7763342605770475,0.4275326691680683,66,0.38854961832061075,0.9607170099160945,1.0,0.08053435114503826,0.21496918392965025,0.3986136350403437,2.508860274241629e-18,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.9,7,2622,0.5095986038394416,0.918001525553013,0.8649885583524027,2,0.5190839694656488,0.7672224737999741,0.3995600983309613,66,0.3809160305343512,0.956140350877193,1.0458015267175573,0.14752231854056141,0.21817614380222175,0.38554368244765125,4.012025516624122e-17,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.9,8,2622,0.5095986038394416,0.9225781845919145,0.8848207475209764,2,0.5419847328244275,0.7816324880320871,0.40038814853150473,66,0.3580152671755725,0.9748283752860412,1.083969465648855,0.1263423470047872,0.21241899604441897,0.37658318036534577,2.4419101361022523e-16,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.9,9,2622,0.5095986038394416,0.927536231884058,0.876048817696415,2,0.5572519083969466,0.7852422693750809,0.36393453228101946,66,0.3427480916030534,0.9641495041952708,1.0458015267175573,0.12548195109328508,0.21669325562582994,0.35522690847355826,1.520837311955379e-14,0.9496567505720824,0.9000762776506483
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.8,0,2622,0.5095986038394416,0.8806254767353165,0.8497330282227308,2,0.5419847328244275,0.7765274452586615,0.39414491445869926,66,0.3580152671755725,0.977116704805492,1.0190839694656488,0.07915935933167895,0.18959831191851562,0.35672790787941516,2.6559063753491577e-27,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.8,1,2622,0.5095986038394416,0.8951182303585049,0.8489702517162472,2,0.5038167938931297,0.7638809043873117,0.41801352069218967,66,0.3961832061068703,0.9683447749809306,1.0305343511450382,0.10013171395512988,0.21584573824485634,0.39871587527493857,3.1677947525801377e-34,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.8,2,2622,0.5095986038394416,0.8974065598779558,0.8554538520213577,2,0.5229007633587787,0.7707958870316332,0.42276177238955304,66,0.37709923664122136,0.975209763539283,1.0648854961832062,0.10683020543010802,0.1962455258473323,0.3779855091214905,1.0877462139708416e-30,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.8,3,2622,0.5095986038394416,0.8867276887871853,0.8573607932875668,2,0.5419847328244275,0.7827256420145685,0.3903317590726173,66,0.3580152671755725,0.9816933638443935,1.0419847328244274,0.103959423369403,0.18058419579464988,0.3550491654806573,4.850287859452925e-27,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.8,4,2622,0.5095986038394416,0.8886346300533944,0.8653699466056446,2,0.5534351145038168,0.7891621609821058,0.396040576630597,66,0.34656488549618325,0.9912280701754386,1.049618320610687,0.11829150263064059,0.19623568508307498,0.34739293569672663,7.008123977409577e-26,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.8,5,2622,0.5095986038394416,0.8951182303585049,0.8707093821510298,2,0.583969465648855,0.8010891870847554,0.3616930700994767,66,0.31603053435114503,0.9950419527078566,1.1221374045801527,0.15836238074793152,0.19482977593603887,0.33387242851597876,6.89776410930826e-24,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.8,6,2622,0.5095986038394416,0.893211289092296,0.8524027459954233,2,0.5,0.7717528143852014,0.4437559580552908,66,0.4,0.9698703279938978,1.0305343511450382,0.07629221577802203,0.2125409545790107,0.4034124725061457,4.754729225039701e-35,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.8,7,2622,0.5095986038394416,0.8806254767353165,0.8360030511060259,2,0.5038167938931297,0.7564938254535398,0.4170602318456691,66,0.3961832061068703,0.9649122807017544,1.0610687022900764,0.12875221039303164,0.21479848264278584,0.3716101694915254,1.1911333570435497e-29,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.8,8,2622,0.5095986038394416,0.88558352402746,0.8546910755148741,2,0.5152671755725191,0.7688874900850682,0.42848878248277167,66,0.3847328244274809,0.9832189168573608,1.0687022900763359,0.1116002881697582,0.2088219595295384,0.383891835942554,1.1177098565095268e-31,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.8,9,2622,0.5095986038394416,0.893211289092296,0.8482074752097636,2,0.5610687022900763,0.7770059089354455,0.358855034602202,66,0.3389312977099237,0.9721586575133486,1.049618320610687,0.10681565140191684,0.1906303634858927,0.3359554923017208,3.412372956830258e-24,0.9496567505720824,0.8001525553012967
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.7,0,2622,0.5095986038394416,0.8508771929824561,0.8257055682684973,2,0.5368956743002544,0.7747717407573718,0.4053701209067172,66,0.3631043256997456,0.9855072463768116,1.0279898218829517,0.07483909594372096,0.1834752423303687,0.3590080787947904,6.403063545080329e-39,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.7,1,2622,0.5095986038394416,0.8638443935926774,0.8222730739893211,2,0.49363867684478374,0.7661361406309767,0.4279299506061966,66,0.4063613231552163,0.9721586575133486,1.0279898218829517,0.09480450365048487,0.2160957422966965,0.398234240528221,4.4419461043045966e-48,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.7,2,2622,0.5095986038394416,0.8642257818459191,0.8260869565217391,2,0.5089058524173028,0.7695870544994928,0.43118129355219614,66,0.3910941475826972,0.9805491990846682,1.0432569974554708,0.09373180994195818,0.20017639814039265,0.37534717584649263,1.3322023579542465e-42,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.7,3,2622,0.5095986038394416,0.8478260869565217,0.8260869565217391,2,0.5114503816793893,0.772497463786193,0.42101149195895493,66,0.38854961832061075,0.9912280701754386,1.0559796437659033,0.10717790084651324,0.20511605326490595,0.37504580495138684,1.562609949808478e-42,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.7,4,2622,0.5095986038394416,0.8573607932875668,0.8413424866514111,2,0.5699745547073791,0.79175813667282,0.3788271882120109,66,0.3300254452926209,1.0041952707856598,1.0865139949109415,0.11810440885429663,0.1901718231787417,0.32625796663687207,4.4945060515542867e-32,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.7,5,2622,0.5095986038394416,0.8619374523264683,0.8463005339435545,2,0.5699745547073791,0.7963898451662259,0.37773786359327444,66,0.3300254452926209,1.0041952707856598,1.104325699745547,0.1380947629263749,0.19223479552844752,0.331836752865592,3.476873371429197e-33,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.7,6,2622,0.5095986038394416,0.8615560640732265,0.8283752860411899,2,0.5267175572519084,0.7755866553576476,0.41990553643000883,66,0.37328244274809164,0.9797864225781846,1.0458015267175573,0.0893745114670127,0.19527516838462694,0.36474097514032583,3.472624082813466e-40,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.7,7,2622,0.5095986038394416,0.8447749809305873,0.8081617086193745,2,0.5139949109414759,0.7553322855859901,0.403216418034559,66,0.38600508905852415,0.9729214340198322,1.0534351145038168,0.1264198639591545,0.20559413389655234,0.35093270867365983,3.644640271703664e-37,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.7,8,2622,0.5095986038394416,0.8562166285278413,0.8283752860411899,2,0.5216284987277354,0.7741314507142976,0.4206372964792362,66,0.3783715012722646,0.9900839054157132,1.063613231552163,0.10827554092035463,0.19318937073418277,0.37008345918992874,2.1264689688613102e-41,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.7,9,2622,0.5095986038394416,0.8585049580472921,0.8192219679633868,2,0.539440203562341,0.768686906484392,0.3821284238886393,66,0.360559796437659,0.9809305873379099,1.0407124681933841,0.09517869913020327,0.18440237392896197,0.33956280672194084,9.071946601884495e-35,0.9496567505720824,0.700228832951945
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.6,0,2622,0.5095986038394416,0.8180778032036613,0.7963386727688787,2,0.5229007633587787,0.7701012153602917,0.41610813117743484,66,0.37709923664122136,0.9931350114416476,1.0286259541984732,0.07819092699108621,0.19250850329597635,0.3569666494444,4.179787526294399e-48,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.6,1,2622,0.5095986038394416,0.8306636155606407,0.7963386727688787,2,0.49809160305343514,0.7678690941540491,0.4294814592083184,66,0.4019083969465649,0.9813119755911518,1.0419847328244274,0.10424648631870947,0.2130269735641185,0.37939986464753783,1.8608137532223567e-54,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.6,2,2622,0.5095986038394416,0.8344774980930587,0.8028222730739893,2,0.5038167938931297,0.7753420322608805,0.4351921006430838,66,0.3961832061068703,0.9870327993897788,1.0229007633587786,0.10299038769314328,0.20710263407545934,0.3761124735298612,1.7501125236749358e-53,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.6,3,2622,0.5095986038394416,0.8165522501906941,0.799771167048055,2,0.5209923664122137,0.7739167968030107,0.4078513438800353,66,0.37900763358778633,0.9969488939740656,1.0553435114503817,0.1112520247921861,0.19456870067598636,0.35317350584708085,4.565699265467203e-47,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.6,4,2622,0.5095986038394416,0.8314263920671243,0.8211289092295957,2,0.5782442748091603,0.7961701116424338,0.369659155940522,66,0.3217557251908397,1.0137299771167048,1.0801526717557253,0.11064822448761857,0.18422883482477498,0.31021183388032225,3.1758538298717475e-36,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.6,5,2622,0.5095986038394416,0.8234172387490465,0.8192219679633868,2,0.5629770992366412,0.7925091176270891,0.3874676275740323,66,0.33702290076335883,1.017162471395881,1.1030534351145038,0.13227833981590154,0.18982146322310936,0.3317517956032281,1.8703925621523018e-41,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.6,6,2622,0.5095986038394416,0.8325705568268498,0.8032036613272311,2,0.5133587786259542,0.7767757548716258,0.4332740040932326,66,0.3866412213740458,0.984744469870328,1.036259541984733,0.07819092699108621,0.1986912482356176,0.3703581746337843,7.749573475863614e-52,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.6,7,2622,0.5095986038394416,0.813119755911518,0.7818459191456903,2,0.517175572519084,0.7562762495513933,0.3964203614072185,66,0.38282442748091605,0.9797864225781846,1.047709923664122,0.12521945352435082,0.1930715200454411,0.3312533201376811,2.4676479049575655e-41,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.6,8,2622,0.5095986038394416,0.8150266971777269,0.795957284515637,2,0.5,0.7680297438334772,0.4377382465057179,66,0.4,0.9992372234935164,1.0591603053435115,0.1074449305023425,0.1952239347299922,0.3808207016496991,7.072748349166064e-55,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.6,9,2622,0.5095986038394416,0.8257055682684973,0.7917620137299771,2,0.5343511450381679,0.7661298340397877,0.38432738101011665,66,0.3656488549618321,0.986651411136537,1.0381679389312977,0.09280580424260643,0.1805343873379137,0.32788406261142927,1.696111895886999e-40,0.9496567505720824,0.6003051106025934
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.5,0,2622,0.5095986038394416,0.7894736842105263,0.7726926010678871,2,0.5267175572519084,0.7726348678086017,0.40925805250418923,66,0.37328244274809164,0.9977116704805492,1.0259541984732825,0.08384146341463417,0.175229406286426,0.34515148810332313,1.5882452530295794e-52,0.9496567505720824,0.5
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.5,1,2622,0.5095986038394416,0.7913806254767353,0.7662090007627765,2,0.4946564885496183,0.7661533001303295,0.4321727797430647,66,0.4053435114503817,0.990465293668955,1.0381679389312977,0.10066793893129766,0.20819508774061662,0.36704944562378483,1.63916557689123e-59,0.9496567505720824,0.5
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.5,2,2622,0.5095986038394416,0.7990083905415714,0.7761250953470633,2,0.5083969465648855,0.7760664913423944,0.42757866319121207,66,0.3916030534351145,0.9965675057208238,1.0229007633587786,0.10365853658536583,0.2014550865124719,0.36044660563418546,2.3808693151058484e-57,0.9496567505720824,0.5
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.5,3,2622,0.5095986038394416,0.7887109077040427,0.7765064836003052,2,0.5206106870229008,0.7764464252466953,0.40621858126978216,66,0.3793893129770992,1.0045766590389016,1.050381679389313,0.10830850865760577,0.1884787672447456,0.34619154988609774,7.699054405379698e-53,0.9496567505720824,0.5
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.5,4,2622,0.5095986038394416,0.799771167048055,0.7936689549961862,2,0.5770992366412214,0.7936243250791286,0.375644665797803,66,0.3229007633587786,1.0217391304347827,1.0763358778625953,0.10225051200893676,0.1724101088367294,0.2952859587778498,2.424559310239773e-38,0.9496567505720824,0.5
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.5,5,2622,0.5095986038394416,0.7841342486651411,0.7860411899313501,2,0.5480916030534351,0.7859959737479054,0.40007912865388195,66,0.35190839694656495,1.026697177726926,1.0961832061068701,0.12667101098491895,0.18365188365857277,0.3233513274370627,5.228725244043366e-46,0.9496567505720824,0.5
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.5,6,2622,0.5095986038394416,0.7948131197559115,0.7726926010678871,2,0.5068702290076336,0.7726284676968906,0.4382517222118786,66,0.39312977099236646,0.9965675057208238,1.0412213740458016,0.08542869111897233,0.20045989753347582,0.3604667859374333,2.3808693151056645e-57,0.9496567505720824,0.5
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.5,7,2622,0.5095986038394416,0.7765064836003052,0.7513348588863463,2,0.5068702290076336,0.7512817678272203,0.404715136846025,66,0.39312977099236646,0.9858886346300534,1.0381679389312977,0.11591184137032207,0.17994630043724363,0.3278911195023227,2.4696741290330053e-47,0.9496567505720824,0.5
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.5,8,2622,0.5095986038394416,0.7845156369183829,0.7704042715484363,2,0.5068702290076336,0.7703447914727239,0.4336785514801713,66,0.39312977099236646,1.0053394355453853,1.048854961832061,0.09153788866132939,0.17783259771437468,0.36195003822615135,7.61465591598686e-58,0.9496567505720824,0.5
resnet50_erm,waterbirds,erm,0,kept,0.3,RAPS,marginal_split,0.1,0.95,0.5,9,2622,0.5095986038394416,0.7921434019832189,0.7643020594965675,2,0.5358778625954198,0.7642553760938372,0.37723189350214115,66,0.3641221374045802,0.9950419527078566,1.036641221374046,0.09756097560975607,0.18313218891707714,0.3136826336848069,2.82534388076557e-43,0.9496567505720824,0.5
resnet50_erm,waterbirds,erm,0,kept,0.3,THR,marginal_split,0.1,0.95,0.95,0,2622,0.5095986038394416,0.9260106788710908,0.8825324180015256,2,0.4090909090909091,0.7085797736400146,0.5475355969331872,66,0.4909090909090909,0.9267734553775744,0.7424242424242424,0.21982475355969333,0.3864419798175963,0.6365414710485133,9.260491269716693e-26,0.9496567505720824,0.9496567505720824
