dataset,representation,ft_seed,head,backbone,calibration,score,alpha,rho_cal,rho_test,split_seed,n_eval,worst_group_acc,base_top1,marginal_cov,worst_group,worst_group_cov,mean_group_cov,cov_range,cov_gap,n_cal_worst_group,mean_set_size,worst_group_set_size,set_size_disparity,div_wasserstein1,div_ks_stat,div_ks_pvalue,rho_cal_realized,rho_test_realized
waterbirds,reweight,3,erm,ft_reweight,mondrian,THR,0.1,0.95,0.95,2,2622,0.5200698080279232,0.9450800915331807,0.9244851258581236,2,0.8787878787878788,0.9064348302300109,0.06016794450529395,0.021212121212121238,66,0.9912280701754386,1.6515151515151516,0.7597298284045273,0.4927191259218492,0.6196116090482288,2.876310695554548e-24,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,erm,ft_reweight,mondrian,THR,0.1,0.95,0.95,3,2622,0.5200698080279232,0.935163996948894,0.9000762776506483,1,0.8333333333333334,0.8828221978824389,0.07831325301204817,0.06666666666666665,66,0.9649122807017544,1.5151515151515151,0.624972617743702,0.24110263735656326,0.5437117655427515,2.574946860496224e-18,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,erm,ft_reweight,mondrian,THR,0.1,0.95,0.95,4,2622,0.5200698080279232,0.9374523264683448,0.8977879481311976,1,0.8636363636363636,0.9103139832055493,0.12121212121212122,0.036363636363636376,66,0.9759725400457666,1.6363636363636365,0.8564804673238409,0.20776951132602192,0.6283255086071987,4.996087998639979e-25,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,erm,ft_reweight,mondrian,THR,0.1,0.95,0.95,5,2622,0.5200698080279232,0.9443173150266971,0.8802440884820748,3,0.8755020080321285,0.8974899598393575,0.04874041621029568,0.024497991967871502,1245,0.9359267734553776,0.908433734939759,0.8421321650237313,0.013956583337797918,0.663782800045498,1.5795368521087248e-273,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,erm,ft_reweight,mondrian,THR,0.1,0.95,0.95,6,2622,0.5200698080279232,0.9340198321891686,0.9088482074752098,3,0.8931726907630522,0.9161372763782403,0.03106973347937203,0.006827309236947854,1245,0.9755911517925248,0.9357429718875502,0.9502738225629793,0.035456182476778855,0.6875711998320078,1.0179160941501472e-295,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,erm,ft_reweight,mondrian,THR,0.1,0.95,0.95,7,2622,0.5200698080279232,0.9271548436308161,0.8787185354691075,2,0.8333333333333334,0.8715772179627601,0.08554216867469877,0.06666666666666665,66,0.9412662090007627,1.5454545454545454,0.6450529390288426,0.46680486820394046,0.5734457248541756,1.638899094037739e-20,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,erm,ft_reweight,mondrian,THR,0.1,0.95,0.95,8,2622,0.5200698080279232,0.9309687261632341,0.893211289092296,1,0.8636363636363636,0.8899689667761956,0.059255202628696546,0.036363636363636376,66,0.9416475972540046,1.196969696969697,0.7646586345381526,0.1873907674468543,0.5516787594252383,6.874064011548335e-19,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,erm,ft_reweight,mondrian,THR,0.1,0.95,0.95,9,2622,0.5200698080279232,0.9435545385202135,0.9069412662090007,3,0.9004016064257028,0.9187203358890106,0.038992332968236676,-0.0004016064257027496,1245,0.9748283752860412,0.9461847389558233,0.9144578313253011,0.02756856378860632,0.6992781583851747,4.375603318876675e-307,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,APS,0.1,0.95,0.95,0,2622,0.8324607329842932,0.8813882532418001,0.898932112890923,1,0.8181818181818182,0.885806863818912,0.10606060606060597,0.08181818181818179,66,1.0961098398169336,1.0757575757575757,0.16666666666666674,0.04605441299903845,0.11929150661545028,0.2947790841519045,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,APS,0.1,0.95,0.95,1,2622,0.8324607329842932,0.8974065598779558,0.8737604881769642,3,0.8602409638554217,0.879728002920774,0.04884994523548736,0.03975903614457832,1245,1.0564454614797865,1.0321285140562249,0.10423512230741161,0.011165676604059732,0.030221102274019827,0.574697554937467,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,APS,0.1,0.95,0.95,2,2622,0.8324607329842932,0.9130434782608695,0.9073226544622426,1,0.8636363636363636,0.890224534501643,0.04801022270901789,0.036363636363636376,66,1.0949656750572083,1.121212121212121,0.1646221248630888,0.025217829239853173,0.06878645611039977,0.8999701685144126,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,APS,0.1,0.95,0.95,3,2622,0.8324607329842932,0.8905415713196033,0.8985507246376812,3,0.8907630522088353,0.8999543629061701,0.018327856882073723,0.009236947791164685,1245,1.1098398169336385,1.1012048192771084,0.06060606060606055,0.008815858946748883,0.031937772878004395,0.5035920500402531,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,APS,0.1,0.95,0.95,4,2622,0.8324607329842932,0.8977879481311976,0.9038901601830663,1,0.8787878787878788,0.8920043811610077,0.04892296458561518,0.021212121212121238,66,1.1350114416475972,1.0909090909090908,0.09090909090909105,0.019462177945501497,0.05804524114383269,0.9728863498570911,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,APS,0.1,0.95,0.95,5,2622,0.8324607329842932,0.9061784897025171,0.9038901601830663,3,0.8899598393574297,0.9063526834611173,0.03428258488499447,0.010040160642570295,1245,1.0884820747520976,1.0835341365461848,0.13636363636363646,0.019135250209016807,0.04326149915566405,0.16638460321959517,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,APS,0.1,0.95,0.95,6,2622,0.8324607329842932,0.900839054157132,0.8840579710144928,1,0.8181818181818182,0.8528660094925156,0.08141657539247893,0.08181818181818179,66,1.0682684973302823,1.0909090909090908,0.07772909821102592,0.050992446974202646,0.13956466069142126,0.1479784328853395,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,APS,0.1,0.95,0.95,7,2622,0.8324607329842932,0.8890160183066361,0.8939740655987796,2,0.8636363636363636,0.8975447243519533,0.0757575757575758,0.036363636363636376,66,1.1113653699466057,1.196969696969697,0.11252281854691493,0.039808867610486014,0.1319177692417129,0.19445709421530225,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,APS,0.1,0.95,0.95,8,2622,0.8324607329842932,0.9168573607932876,0.931350114416476,2,0.8787878787878788,0.9100492880613363,0.06016794450529395,0.021212121212121238,66,1.1369183829138063,1.1818181818181819,0.10606060606060619,0.053719192913855456,0.17772798406601223,0.029988388637312322,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,APS,0.1,0.95,0.95,9,2622,0.8324607329842932,0.9092295957284515,0.8874904652936689,1,0.8484848484848485,0.8761956918583425,0.05111354508944865,0.051515151515151514,66,1.0774218154080855,1.0151515151515151,0.19696969696969702,0.026782522257485803,0.10428225921183668,0.4550261992465654,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,APS,0.1,0.95,0.95,0,2622,0.8324607329842932,0.8813882532418001,0.8977879481311976,1,0.8333333333333334,0.8995527564804673,0.13636363636363635,0.06666666666666665,66,1.0961098398169336,1.106060606060606,0.343227455275648,0.04605441299903845,0.11929150661545028,0.2947790841519045,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,APS,0.1,0.95,0.95,1,2622,0.8324607329842932,0.8974065598779558,0.8783371472158658,0,0.8763052208835341,0.892898868200073,0.03278568820737493,0.02369477911646589,1245,1.0598779557589626,1.05140562248996,0.17586710478276735,0.01106159117236252,0.02636778049015233,0.7395907581881688,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,APS,0.1,0.95,0.95,2,2622,0.8324607329842932,0.9130434782608695,0.910373760488177,1,0.8787878787878788,0.9097663380795911,0.06060606060606066,0.021212121212121238,66,1.1067887109077041,1.1363636363636365,0.3063891931361813,0.025217829239853173,0.06878645611039977,0.8999701685144126,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,APS,0.1,0.95,0.95,3,2622,0.8324607329842932,0.8905415713196033,0.8966437833714722,1,0.8939393939393939,0.8989503468419131,0.015151515151515138,0.0060606060606061,66,1.1083142639206713,1.0757575757575757,0.045454545454545414,0.0179472397885889,0.07049366908521838,0.8835496489856738,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,APS,0.1,0.95,0.95,4,2622,0.8324607329842932,0.8977879481311976,0.9077040427154843,3,0.9036144578313253,0.9191219423147134,0.035779481562614124,-0.0036144578313253017,1245,1.1453089244851258,1.1477911646586345,0.28378970427163197,0.02415355609420878,0.048644250203428094,0.08673517550066535,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,APS,0.1,0.95,0.95,5,2622,0.8324607329842932,0.9061784897025171,0.9042715484363082,3,0.8899598393574297,0.9065534866739686,0.03428258488499447,0.010040160642570295,1245,1.089626239511823,1.0835341365461848,0.12121212121212133,0.019135250209016807,0.04326149915566405,0.16638460321959517,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,APS,0.1,0.95,0.95,6,2622,0.8324607329842932,0.900839054157132,0.8871090770404272,3,0.8763052208835341,0.8831690397955458,0.02248995983935742,0.02369477911646589,1245,1.0747520976353928,1.0602409638554218,0.22763782402336608,0.03281789612777542,0.062193873533349084,0.012008243690470962,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,APS,0.1,0.95,0.95,7,2622,0.8324607329842932,0.8890160183066361,0.8962623951182304,3,0.8779116465863454,0.920271997079226,0.07663380795910923,0.02208835341365467,1245,1.1167048054919908,1.1012048192771084,0.24728002920773995,0.009918908032594397,0.04077486416253248,0.2190064709330527,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,APS,0.1,0.95,0.95,8,2622,0.8324607329842932,0.9168573607932876,0.9344012204424104,1,0.8939393939393939,0.9331781672143118,0.0757575757575758,0.0060606060606061,66,1.143020594965675,1.0454545454545454,0.40909090909090917,0.05125950902115455,0.10453122777066438,0.4520274374955773,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,APS,0.1,0.95,0.95,9,2622,0.8324607329842932,0.9092295957284515,0.8905415713196033,2,0.8787878787878788,0.9029116465863454,0.0757575757575758,0.021212121212121238,66,1.078184591914569,1.196969696969697,0.14395764877692585,0.02197404016704163,0.07664674918196045,0.8156202563542034,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,0,2622,0.8324607329842932,0.8813882532418001,0.897025171624714,1,0.8181818181818182,0.884802847754655,0.10606060606060597,0.08181818181818179,66,1.0884820747520976,1.0757575757575757,0.1573932092004382,0.04670258934658261,0.11655285246834543,0.32070509138701275,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,1,2622,0.8324607329842932,0.8974065598779558,0.8745232646834478,3,0.8610441767068273,0.8801296093464768,0.04804673238408175,0.03895582329317271,1245,1.051487414187643,1.0273092369477912,0.10905439941584527,0.011383944009192244,0.029032907228040705,0.6254803699456916,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,2,2622,0.8324607329842932,0.9130434782608695,0.910373760488177,1,0.8787878787878788,0.8954180357794815,0.036874771814530805,0.021212121212121238,66,1.0942028985507246,1.121212121212121,0.18138006571741516,0.02591866570153058,0.06878645611039977,0.8999701685144126,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,3,2622,0.8324607329842932,0.8905415713196033,0.8996948893974066,3,0.8931726907630522,0.9005567725447243,0.015918218327856892,0.006827309236947854,1245,1.1060259344012204,1.0987951807228915,0.06060606060606055,0.00903080238214648,0.031937772878004395,0.5035920500402531,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,4,2622,0.8324607329842932,0.8977879481311976,0.9038901601830663,1,0.8787878787878788,0.8920043811610077,0.04731653888280396,0.021212121212121238,66,1.123951182303585,1.0909090909090908,0.07575757575757591,0.020080659628756128,0.05804524114383269,0.9728863498570911,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,5,2622,0.8324607329842932,0.9061784897025171,0.9046529366895499,3,0.8923694779116466,0.90675428988682,0.03187294633077764,0.007630522088353464,1245,1.085812356979405,1.0835341365461848,0.13636363636363646,0.019275838706798786,0.04261227918208783,0.17904923951518098,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,6,2622,0.8324607329842932,0.900839054157132,0.8821510297482837,2,0.803030303030303,0.8482749178532312,0.09496166484118296,0.09696969696969704,66,1.0598779557589626,1.106060606060606,0.06060606060606055,0.0379980846378593,0.11918480580452412,0.2957625372470488,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,7,2622,0.8324607329842932,0.8890160183066361,0.8943554538520213,3,0.8771084337349397,0.9013326031398321,0.06228550565899971,0.02289156626506028,1245,1.1083142639206713,1.0971887550200803,0.11493245710113187,0.010274840849059535,0.041005853479276586,0.21363794609917214,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,8,2622,0.8324607329842932,0.9168573607932876,0.931350114416476,2,0.8787878787878788,0.9100492880613362,0.059364731653888336,0.021212121212121238,66,1.1277650648360031,1.1818181818181819,0.12121212121212133,0.054420572911010094,0.17772798406601223,0.029988388637312322,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,RAPS,0.1,0.95,0.95,9,2622,0.8324607329842932,0.9092295957284515,0.8874904652936689,1,0.8484848484848485,0.8761956918583425,0.04790069368382621,0.051515151515151514,66,1.0678871090770403,1.0151515151515151,0.18181818181818188,0.026567727116138,0.10428225921183668,0.4550261992465654,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,0,2622,0.8324607329842932,0.8813882532418001,0.897025171624714,1,0.8181818181818182,0.8955640744797372,0.1515151515151515,0.08181818181818179,66,1.0907704042715485,1.0909090909090908,0.34563709382986496,0.04670258934658261,0.11655285246834543,0.32070509138701275,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,1,2622,0.8324607329842932,0.8974065598779558,0.8783371472158658,0,0.8755020080321285,0.892898868200073,0.03358890105878054,0.024497991967871502,1245,1.0560640732265447,1.0481927710843373,0.17907995618839,0.011286911502898098,0.02621378761232293,0.7460210091338301,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,2,2622,0.8324607329842932,0.9130434782608695,0.9111365369946606,1,0.8939393939393939,0.9101679445052939,0.03377144943410004,0.0060606060606061,66,1.097254004576659,1.1515151515151516,0.2825118656443957,0.02591866570153058,0.06878645611039977,0.8999701685144126,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,3,2622,0.8324607329842932,0.8905415713196033,0.902745995423341,2,0.8939393939393939,0.905750273822563,0.030303030303030276,0.0060606060606061,66,1.1109839816933638,1.0909090909090908,0.023147133990507607,0.03373662654060785,0.1091193626404894,0.3986491855267402,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,4,2622,0.8324607329842932,0.8977879481311976,0.9061784897025171,1,0.8939393939393939,0.9147316538882804,0.06060606060606066,0.0060606060606061,66,1.1311975591151793,1.1515151515151516,0.325337714494341,0.020080659628756128,0.05804524114383269,0.9728863498570911,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,5,2622,0.8324607329842932,0.9061784897025171,0.9054157131960335,1,0.8939393939393939,0.9071558963125228,0.030303030303030276,0.0060606060606061,66,1.0865751334858886,1.0151515151515151,0.13636363636363646,0.05068229111384818,0.12921468203158343,0.21335890670216043,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,6,2622,0.8324607329842932,0.900839054157132,0.88558352402746,2,0.8636363636363636,0.8787787513691128,0.033552391383716684,0.036363636363636376,66,1.066742944317315,1.2424242424242424,0.18860898138006577,0.0379980846378593,0.11918480580452412,0.2957625372470488,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,7,2622,0.8324607329842932,0.8890160183066361,0.8962623951182304,3,0.8795180722891566,0.9130978459291712,0.059875867104782876,0.02048192771084345,1245,1.1094584286803966,1.0995983935742972,0.2185834246075209,0.010274840849059535,0.041005853479276586,0.21363794609917214,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,8,2622,0.8324607329842932,0.9168573607932876,0.9363081617086194,1,0.8939393939393939,0.9341821832785688,0.0757575757575758,0.0060606060606061,66,1.1376811594202898,1.0454545454545454,0.40909090909090917,0.05102832393081454,0.10453122777066438,0.4520274374955773,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,mondrian,RAPS,0.1,0.95,0.95,9,2622,0.8324607329842932,0.9092295957284515,0.893211289092296,2,0.8787878787878788,0.9007301935012779,0.06060606060606066,0.021212121212121238,66,1.0751334858886346,1.196969696969697,0.15038335158817095,0.022565718791674252,0.07625551287523119,0.8202923762431854,0.9496567505720824,0.9496567505720824
waterbirds,reweight,3,dfr,ft_reweight,marginal_split,THR,0.1,0.95,0.95,0,2622,0.8324607329842932,0.8813882532418001,0.868421052631579,2,0.7878787878787878,0.8374589266155532,0.09083607155896312,0.11212121212121218,66,0.9702517162471396,0.8939393939393939,0.10606060606060608,0.06019978393694309,0.16446151657419264,0.05458039955548661,0.9496567505720824,0.9496567505720824
