backbone,dataset,method,train_seed,calibration,score,rho_test,split_seed,worst_group_rerun,worst_group_cov_rerun,cov_g0,n_g0,cov_g1,n_g1,cov_g2,n_g2,cov_g3,n_g3,cov_min_recomputed,argmin_recomputed
resnet50_erm,celeba,balanced_subsample,0,marginal_split,APS,0.95,2,3,0.9272727272727272,0.9385482734319943,7095,0.9410187667560321,373,0.9731903485254692,373,0.9272727272727272,7095,0.9272727272727272,3
resnet50_erm,celeba,balanced_subsample,0,marginal_split,APS,0.95,3,3,0.8486257928118394,0.9044397463002114,7095,0.9276139410187667,373,0.9731903485254692,373,0.8486257928118394,7095,0.8486257928118394,3
resnet50_erm,celeba,balanced_subsample,0,marginal_split,APS,0.95,4,3,0.9143058491895701,0.9406624383368569,7095,0.9463806970509383,373,0.9651474530831099,373,0.9143058491895701,7095,0.9143058491895701,3
resnet50_erm,celeba,balanced_subsample,0,marginal_split,APS,0.95,5,3,0.8544045102184638,0.9233262861169838,7095,0.9249329758713136,373,0.9517426273458445,373,0.8544045102184638,7095,0.8544045102184638,3
resnet50_erm,celeba,balanced_subsample,0,marginal_split,APS,0.95,6,3,0.8631430584918957,0.9250176180408739,7095,0.938337801608579,373,0.967828418230563,373,0.8631430584918957,7095,0.8631430584918957,3
resnet50_erm,celeba,balanced_subsample,0,marginal_split,APS,0.95,7,3,0.9151515151515152,0.9395348837209302,7095,0.9329758713136729,373,0.9812332439678284,373,0.9151515151515152,7095,0.9151515151515152,3
resnet50_erm,celeba,balanced_subsample,0,marginal_split,APS,0.95,8,3,0.8710359408033826,0.9195207892882311,7095,0.9222520107238605,373,0.9597855227882037,373,0.8710359408033826,7095,0.8710359408033826,3
resnet50_erm,celeba,balanced_subsample,0,marginal_split,APS,0.95,9,3,0.8708949964763918,0.9195207892882311,7095,0.9410187667560321,373,0.9544235924932976,373,0.8708949964763918,7095,0.8708949964763918,3
resnet50_erm,celeba,balanced_subsample,0,mondrian,APS,0.95,0,1,0.8364611260053619,0.8937279774489076,7095,0.8364611260053619,373,0.8873994638069705,373,0.9254404510218464,7095,0.8364611260053619,1
resnet50_erm,celeba,balanced_subsample,0,mondrian,APS,0.95,1,3,0.8718816067653277,0.8938689217758985,7095,0.8981233243967829,373,0.9249329758713136,373,0.8718816067653277,7095,0.8718816067653277,3
resnet50_erm,celeba,balanced_subsample,0,mondrian,APS,0.95,2,2,0.8927613941018767,0.8941508104298802,7095,0.9142091152815014,373,0.8927613941018767,373,0.9465821000704722,7095,0.8927613941018767,2
resnet50_erm,celeba,balanced_subsample,0,mondrian,APS,0.95,3,3,0.86723044397463,0.8869626497533474,7095,0.9168900804289544,373,0.9115281501340483,373,0.86723044397463,7095,0.86723044397463,3
resnet50_erm,celeba,balanced_subsample,0,mondrian,APS,0.95,4,1,0.8847184986595175,0.9081042988019732,7095,0.8847184986595175,373,0.9222520107238605,373,0.9533474277660324,7095,0.8847184986595175,1
resnet50_erm,celeba,balanced_subsample,0,mondrian,APS,0.95,5,3,0.885553206483439,0.907399577167019,7095,0.9276139410187667,373,0.903485254691689,373,0.885553206483439,7095,0.885553206483439,3
resnet50_erm,celeba,balanced_subsample,0,mondrian,APS,0.95,6,2,0.8847184986595175,0.9050035236081748,7095,0.9276139410187667,373,0.8847184986595175,373,0.8941508104298802,7095,0.8847184986595175,2
resnet50_erm,celeba,balanced_subsample,0,mondrian,APS,0.95,7,1,0.8632707774798928,0.9023255813953488,7095,0.8632707774798928,373,0.9276139410187667,373,0.9289640591966173,7095,0.8632707774798928,1
resnet50_erm,celeba,balanced_subsample,0,mondrian,APS,0.95,8,3,0.8889358703312191,0.8954193093727978,7095,0.9088471849865952,373,0.9061662198391421,373,0.8889358703312191,7095,0.8889358703312191,3
resnet50_erm,celeba,balanced_subsample,0,mondrian,APS,0.95,9,0,0.9019027484143763,0.9019027484143763,7095,0.9168900804289544,373,0.9088471849865952,373,0.9086680761099366,7095,0.9019027484143763,0
resnet50_erm,celeba,balanced_subsample,1,marginal_split,APS,0.95,0,3,0.8780831571529246,0.9295278365045807,7095,0.9329758713136729,373,0.9571045576407506,373,0.8780831571529246,7095,0.8780831571529246,3
resnet50_erm,celeba,balanced_subsample,1,marginal_split,APS,0.95,1,3,0.851585623678647,0.9244538407329105,7095,0.9410187667560321,373,0.9651474530831099,373,0.851585623678647,7095,0.851585623678647,3
resnet50_erm,celeba,balanced_subsample,1,marginal_split,APS,0.95,2,3,0.923185341789993,0.9357293868921776,7095,0.9490616621983914,373,0.9812332439678284,373,0.923185341789993,7095,0.923185341789993,3
resnet50_erm,celeba,balanced_subsample,1,marginal_split,APS,0.95,3,3,0.8318534178999295,0.9133192389006343,7095,0.938337801608579,373,0.9571045576407506,373,0.8318534178999295,7095,0.8318534178999295,3
resnet50_erm,celeba,balanced_subsample,1,marginal_split,APS,0.95,4,3,0.8665257223396758,0.9264270613107822,7095,0.938337801608579,373,0.9436997319034852,373,0.8665257223396758,7095,0.8665257223396758,3
resnet50_erm,celeba,balanced_subsample,1,marginal_split,APS,0.95,5,3,0.8594785059901339,0.9307963354474983,7095,0.9410187667560321,373,0.9517426273458445,373,0.8594785059901339,7095,0.8594785059901339,3
resnet50_erm,celeba,balanced_subsample,1,marginal_split,APS,0.95,6,3,0.8054968287526427,0.9016208597603946,7095,0.9195710455764075,373,0.9731903485254692,373,0.8054968287526427,7095,0.8054968287526427,3
resnet50_erm,celeba,balanced_subsample,1,marginal_split,APS,0.95,7,3,0.9313601127554616,0.9353065539112051,7095,0.9463806970509383,373,0.9731903485254692,373,0.9313601127554616,7095,0.9313601127554616,3
resnet50_erm,celeba,balanced_subsample,1,marginal_split,APS,0.95,8,3,0.8806201550387597,0.920507399577167,7095,0.9302949061662198,373,0.9544235924932976,373,0.8806201550387597,7095,0.8806201550387597,3
resnet50_erm,celeba,balanced_subsample,1,marginal_split,APS,0.95,9,3,0.8739957716701903,0.929245947850599,7095,0.9329758713136729,373,0.9490616621983914,373,0.8739957716701903,7095,0.8739957716701903,3
resnet50_erm,celeba,balanced_subsample,1,mondrian,APS,0.95,0,1,0.8981233243967829,0.9011980267794222,7095,0.8981233243967829,373,0.9249329758713136,373,0.9202255109231854,7095,0.8981233243967829,1
resnet50_erm,celeba,balanced_subsample,1,mondrian,APS,0.95,1,3,0.8885130373502467,0.8996476391825229,7095,0.8900804289544236,373,0.9195710455764075,373,0.8885130373502467,7095,0.8885130373502467,3
resnet50_erm,celeba,balanced_subsample,1,mondrian,APS,0.95,2,1,0.8900804289544236,0.893446088794926,7095,0.8900804289544236,373,0.9088471849865952,373,0.9596899224806201,7095,0.8900804289544236,1
resnet50_erm,celeba,balanced_subsample,1,mondrian,APS,0.95,3,3,0.8649753347427767,0.8931642001409443,7095,0.9329758713136729,373,0.868632707774799,373,0.8649753347427767,7095,0.8649753347427767,3
resnet50_erm,celeba,balanced_subsample,1,mondrian,APS,0.95,4,1,0.8820375335120644,0.8988019732205779,7095,0.8820375335120644,373,0.900804289544236,373,0.9066948555320649,7095,0.8820375335120644,1
resnet50_erm,celeba,balanced_subsample,1,mondrian,APS,0.95,5,3,0.8861169837914024,0.9083861874559549,7095,0.903485254691689,373,0.9142091152815014,373,0.8861169837914024,7095,0.8861169837914024,3
resnet50_erm,celeba,balanced_subsample,1,mondrian,APS,0.95,6,3,0.8128259337561663,0.8873854827343199,7095,0.8847184986595175,373,0.9142091152815014,373,0.8128259337561663,7095,0.8128259337561663,3
resnet50_erm,celeba,balanced_subsample,1,mondrian,APS,0.95,7,1,0.8847184986595175,0.8868217054263566,7095,0.8847184986595175,373,0.9276139410187667,373,0.951937984496124,7095,0.8847184986595175,1
resnet50_erm,celeba,balanced_subsample,1,mondrian,APS,0.95,8,0,0.8866807610993658,0.8866807610993658,7095,0.9195710455764075,373,0.900804289544236,373,0.9038759689922481,7095,0.8866807610993658,0
resnet50_erm,celeba,balanced_subsample,1,mondrian,APS,0.95,9,0,0.8930232558139535,0.8930232558139535,7095,0.8981233243967829,373,0.900804289544236,373,0.893446088794926,7095,0.8930232558139535,0
resnet50_erm,celeba,balanced_subsample,2,marginal_split,APS,0.95,0,3,0.9155743481324876,0.9243128964059196,7095,0.935656836461126,373,0.9571045576407506,373,0.9155743481324876,7095,0.9155743481324876,3
resnet50_erm,celeba,balanced_subsample,2,marginal_split,APS,0.95,1,3,0.8766737138830162,0.9212121212121213,7095,0.935656836461126,373,0.9839142091152815,373,0.8766737138830162,7095,0.8766737138830162,3
resnet50_erm,celeba,balanced_subsample,2,marginal_split,APS,0.95,2,1,0.9249329758713136,0.9274136715997181,7095,0.9249329758713136,373,0.9731903485254692,373,0.9400986610288936,7095,0.9249329758713136,1
resnet50_erm,celeba,balanced_subsample,2,marginal_split,APS,0.95,3,3,0.8088794926004228,0.898661028893587,7095,0.9222520107238605,373,0.938337801608579,373,0.8088794926004228,7095,0.8088794926004228,3
resnet50_erm,celeba,balanced_subsample,2,marginal_split,APS,0.95,4,3,0.883016208597604,0.9168428470754052,7095,0.9329758713136729,373,0.9571045576407506,373,0.883016208597604,7095,0.883016208597604,3
resnet50_erm,celeba,balanced_subsample,2,marginal_split,APS,0.95,5,3,0.8178999295278365,0.8975334742776603,7095,0.903485254691689,373,0.9490616621983914,373,0.8178999295278365,7095,0.8178999295278365,3
resnet50_erm,celeba,balanced_subsample,2,marginal_split,APS,0.95,6,3,0.8590556730091614,0.9158562367864693,7095,0.9142091152815014,373,0.9624664879356568,373,0.8590556730091614,7095,0.8590556730091614,3
resnet50_erm,celeba,balanced_subsample,2,marginal_split,APS,0.95,7,3,0.8823114869626497,0.9234672304439746,7095,0.9410187667560321,373,0.9812332439678284,373,0.8823114869626497,7095,0.8823114869626497,3
resnet50_erm,celeba,balanced_subsample,2,marginal_split,APS,0.95,8,3,0.9134601832276251,0.9267089499647639,7095,0.9436997319034852,373,0.967828418230563,373,0.9134601832276251,7095,0.9134601832276251,3
resnet50_erm,celeba,balanced_subsample,2,marginal_split,APS,0.95,9,3,0.9006342494714588,0.9306553911205074,7095,0.9410187667560321,373,0.9624664879356568,373,0.9006342494714588,7095,0.9006342494714588,3
resnet50_erm,celeba,balanced_subsample,2,mondrian,APS,0.95,0,0,0.8948555320648344,0.8948555320648344,7095,0.9088471849865952,373,0.900804289544236,373,0.9448907681465821,7095,0.8948555320648344,0
resnet50_erm,celeba,balanced_subsample,2,mondrian,APS,0.95,1,0,0.8996476391825229,0.8996476391825229,7095,0.9142091152815014,373,0.9517426273458445,373,0.9307963354474983,7095,0.8996476391825229,0
resnet50_erm,celeba,balanced_subsample,2,mondrian,APS,0.95,2,0,0.8962649753347428,0.8962649753347428,7095,0.903485254691689,373,0.9115281501340483,373,0.9540521494009866,7095,0.8962649753347428,0
resnet50_erm,celeba,balanced_subsample,2,mondrian,APS,0.95,3,3,0.8293164200140944,0.8954193093727978,7095,0.8954423592493298,373,0.8793565683646113,373,0.8293164200140944,7095,0.8293164200140944,3
resnet50_erm,celeba,balanced_subsample,2,mondrian,APS,0.95,4,1,0.871313672922252,0.9016208597603946,7095,0.871313672922252,373,0.9463806970509383,373,0.9199436222692037,7095,0.871313672922252,1
resnet50_erm,celeba,balanced_subsample,2,mondrian,APS,0.95,5,3,0.8304439746300212,0.8944326990838619,7095,0.8900804289544236,373,0.9061662198391421,373,0.8304439746300212,7095,0.8304439746300212,3
resnet50_erm,celeba,balanced_subsample,2,mondrian,APS,0.95,6,3,0.8648343904157858,0.9038759689922481,7095,0.868632707774799,373,0.8900804289544236,373,0.8648343904157858,7095,0.8648343904157858,3
resnet50_erm,celeba,balanced_subsample,2,mondrian,APS,0.95,7,1,0.8847184986595175,0.9041578576462297,7095,0.8847184986595175,373,0.9142091152815014,373,0.9151515151515152,7095,0.8847184986595175,1
resnet50_erm,celeba,balanced_subsample,2,mondrian,APS,0.95,8,0,0.8955602536997885,0.8955602536997885,7095,0.9168900804289544,373,0.903485254691689,373,0.9463002114164905,7095,0.8955602536997885,0
resnet50_erm,celeba,balanced_subsample,2,mondrian,APS,0.95,9,2,0.8954423592493298,0.9023255813953488,7095,0.9168900804289544,373,0.8954423592493298,373,0.9157152924594785,7095,0.8954423592493298,2
clip_vitb32,celeba,erm,0,marginal_split,APS,0.95,0,3,0.8245243128964059,0.982522903453136,7095,0.9919571045576407,373,0.9705093833780161,373,0.8245243128964059,7095,0.8245243128964059,3
clip_vitb32,celeba,erm,0,marginal_split,APS,0.95,1,3,0.7923890063424948,0.9812544045102185,7095,0.9946380697050938,373,0.967828418230563,373,0.7923890063424948,7095,0.7923890063424948,3
clip_vitb32,celeba,erm,0,marginal_split,APS,0.95,2,3,0.8569415081042988,0.9864693446088795,7095,0.9785522788203753,373,0.9731903485254692,373,0.8569415081042988,7095,0.8569415081042988,3
clip_vitb32,celeba,erm,0,marginal_split,APS,0.95,3,3,0.7760394644115575,0.977307963354475,7095,0.9785522788203753,373,0.9705093833780161,373,0.7760394644115575,7095,0.7760394644115575,3
clip_vitb32,celeba,erm,0,marginal_split,APS,0.95,4,3,0.831430584918957,0.9811134601832276,7095,0.9892761394101877,373,0.967828418230563,373,0.831430584918957,7095,0.831430584918957,3
clip_vitb32,celeba,erm,0,marginal_split,APS,0.95,5,3,0.7735024665257223,0.9782945736434109,7095,0.9705093833780161,373,0.967828418230563,373,0.7735024665257223,7095,0.7735024665257223,3
clip_vitb32,celeba,erm,0,marginal_split,APS,0.95,6,3,0.8500352360817477,0.9842142353770261,7095,0.9785522788203753,373,0.9705093833780161,373,0.8500352360817477,7095,0.8500352360817477,3
clip_vitb32,celeba,erm,0,marginal_split,APS,0.95,7,3,0.827906976744186,0.9813953488372092,7095,0.9812332439678284,373,0.9839142091152815,373,0.827906976744186,7095,0.827906976744186,3
clip_vitb32,celeba,erm,0,marginal_split,APS,0.95,8,3,0.8591966173361523,0.9856236786469345,7095,0.9839142091152815,373,0.9812332439678284,373,0.8591966173361523,7095,0.8591966173361523,3
clip_vitb32,celeba,erm,0,marginal_split,APS,0.95,9,3,0.8325581395348837,0.9812544045102185,7095,0.9839142091152815,373,0.9705093833780161,373,0.8325581395348837,7095,0.8325581395348837,3
clip_vitb32,celeba,erm,0,mondrian,APS,0.95,0,2,0.8739946380697051,0.8988019732205779,7095,0.9115281501340483,373,0.8739946380697051,373,0.9175475687103594,7095,0.8739946380697051,2
clip_vitb32,celeba,erm,0,mondrian,APS,0.95,1,0,0.8992248062015504,0.8992248062015504,7095,0.9329758713136729,373,0.903485254691689,373,0.9103594080338266,7095,0.8992248062015504,0
clip_vitb32,celeba,erm,0,mondrian,APS,0.95,2,2,0.8900804289544236,0.9002114164904863,7095,0.9195710455764075,373,0.8900804289544236,373,0.9426356589147287,7095,0.8900804289544236,2
clip_vitb32,celeba,erm,0,mondrian,APS,0.95,3,3,0.8749823819591261,0.9023255813953488,7095,0.9115281501340483,373,0.8766756032171582,373,0.8749823819591261,7095,0.8749823819591261,3
clip_vitb32,celeba,erm,0,mondrian,APS,0.95,4,1,0.8873994638069705,0.8935870331219169,7095,0.8873994638069705,373,0.9168900804289544,373,0.9004933051444679,7095,0.8873994638069705,1
clip_vitb32,celeba,erm,0,mondrian,APS,0.95,5,3,0.8810429880197322,0.9013389711064129,7095,0.8954423592493298,373,0.9115281501340483,373,0.8810429880197322,7095,0.8810429880197322,3
clip_vitb32,celeba,erm,0,mondrian,APS,0.95,6,1,0.8820375335120644,0.9002114164904863,7095,0.8820375335120644,373,0.9249329758713136,373,0.9293868921775899,7095,0.8820375335120644,1
clip_vitb32,celeba,erm,0,mondrian,APS,0.95,7,1,0.8820375335120644,0.8971106412966878,7095,0.8820375335120644,373,0.9249329758713136,373,0.9151515151515152,7095,0.8820375335120644,1
clip_vitb32,celeba,erm,0,mondrian,APS,0.95,8,1,0.8954423592493298,0.904016913319239,7095,0.8954423592493298,373,0.9088471849865952,373,0.9324876673713883,7095,0.8954423592493298,1
clip_vitb32,celeba,erm,0,mondrian,APS,0.95,9,0,0.8916138125440451,0.8916138125440451,7095,0.9061662198391421,373,0.903485254691689,373,0.9006342494714588,7095,0.8916138125440451,0
clip_vitb32,celeba,erm,1,marginal_split,APS,0.95,0,3,0.8245243128964059,0.982522903453136,7095,0.9919571045576407,373,0.9705093833780161,373,0.8245243128964059,7095,0.8245243128964059,3
clip_vitb32,celeba,erm,1,marginal_split,APS,0.95,1,3,0.7923890063424948,0.9812544045102185,7095,0.9946380697050938,373,0.967828418230563,373,0.7923890063424948,7095,0.7923890063424948,3
clip_vitb32,celeba,erm,1,marginal_split,APS,0.95,2,3,0.8569415081042988,0.9864693446088795,7095,0.9785522788203753,373,0.9731903485254692,373,0.8569415081042988,7095,0.8569415081042988,3
clip_vitb32,celeba,erm,1,marginal_split,APS,0.95,3,3,0.7760394644115575,0.977307963354475,7095,0.9785522788203753,373,0.9705093833780161,373,0.7760394644115575,7095,0.7760394644115575,3
clip_vitb32,celeba,erm,1,marginal_split,APS,0.95,4,3,0.831430584918957,0.9811134601832276,7095,0.9892761394101877,373,0.967828418230563,373,0.831430584918957,7095,0.831430584918957,3
clip_vitb32,celeba,erm,1,marginal_split,APS,0.95,5,3,0.7735024665257223,0.9782945736434109,7095,0.9705093833780161,373,0.967828418230563,373,0.7735024665257223,7095,0.7735024665257223,3
clip_vitb32,celeba,erm,1,marginal_split,APS,0.95,6,3,0.8500352360817477,0.9842142353770261,7095,0.9785522788203753,373,0.9705093833780161,373,0.8500352360817477,7095,0.8500352360817477,3
clip_vitb32,celeba,erm,1,marginal_split,APS,0.95,7,3,0.827906976744186,0.9813953488372092,7095,0.9812332439678284,373,0.9839142091152815,373,0.827906976744186,7095,0.827906976744186,3
clip_vitb32,celeba,erm,1,marginal_split,APS,0.95,8,3,0.8591966173361523,0.9856236786469345,7095,0.9839142091152815,373,0.9812332439678284,373,0.8591966173361523,7095,0.8591966173361523,3
clip_vitb32,celeba,erm,1,marginal_split,APS,0.95,9,3,0.8325581395348837,0.9812544045102185,7095,0.9839142091152815,373,0.9705093833780161,373,0.8325581395348837,7095,0.8325581395348837,3
clip_vitb32,celeba,erm,1,mondrian,APS,0.95,0,2,0.8739946380697051,0.8988019732205779,7095,0.9115281501340483,373,0.8739946380697051,373,0.9175475687103594,7095,0.8739946380697051,2
clip_vitb32,celeba,erm,1,mondrian,APS,0.95,1,0,0.8992248062015504,0.8992248062015504,7095,0.9329758713136729,373,0.903485254691689,373,0.9103594080338266,7095,0.8992248062015504,0
clip_vitb32,celeba,erm,1,mondrian,APS,0.95,2,2,0.8900804289544236,0.9002114164904863,7095,0.9195710455764075,373,0.8900804289544236,373,0.9426356589147287,7095,0.8900804289544236,2
clip_vitb32,celeba,erm,1,mondrian,APS,0.95,3,3,0.8749823819591261,0.9023255813953488,7095,0.9115281501340483,373,0.8766756032171582,373,0.8749823819591261,7095,0.8749823819591261,3
clip_vitb32,celeba,erm,1,mondrian,APS,0.95,4,1,0.8873994638069705,0.8935870331219169,7095,0.8873994638069705,373,0.9168900804289544,373,0.9004933051444679,7095,0.8873994638069705,1
clip_vitb32,celeba,erm,1,mondrian,APS,0.95,5,3,0.8810429880197322,0.9013389711064129,7095,0.8954423592493298,373,0.9115281501340483,373,0.8810429880197322,7095,0.8810429880197322,3
clip_vitb32,celeba,erm,1,mondrian,APS,0.95,6,1,0.8820375335120644,0.9002114164904863,7095,0.8820375335120644,373,0.9249329758713136,373,0.9293868921775899,7095,0.8820375335120644,1
clip_vitb32,celeba,erm,1,mondrian,APS,0.95,7,1,0.8820375335120644,0.8971106412966878,7095,0.8820375335120644,373,0.9249329758713136,373,0.9151515151515152,7095,0.8820375335120644,1
clip_vitb32,celeba,erm,1,mondrian,APS,0.95,8,1,0.8954423592493298,0.904016913319239,7095,0.8954423592493298,373,0.9088471849865952,373,0.9324876673713883,7095,0.8954423592493298,1
clip_vitb32,celeba,erm,1,mondrian,APS,0.95,9,0,0.8916138125440451,0.8916138125440451,7095,0.9061662198391421,373,0.903485254691689,373,0.9006342494714588,7095,0.8916138125440451,0
clip_vitb32,celeba,erm,2,marginal_split,APS,0.95,0,3,0.8245243128964059,0.982522903453136,7095,0.9919571045576407,373,0.9705093833780161,373,0.8245243128964059,7095,0.8245243128964059,3
clip_vitb32,celeba,erm,2,marginal_split,APS,0.95,1,3,0.7923890063424948,0.9812544045102185,7095,0.9946380697050938,373,0.967828418230563,373,0.7923890063424948,7095,0.7923890063424948,3
clip_vitb32,celeba,erm,2,marginal_split,APS,0.95,2,3,0.8569415081042988,0.9864693446088795,7095,0.9785522788203753,373,0.9731903485254692,373,0.8569415081042988,7095,0.8569415081042988,3
